FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250329;0800;;27;;
250329;0900;;31;;
250329;1000;;49;;
250329;1100;;74;;
250329;1200;;72;;
250329;1300;;32;;
250329;1400;;73;;
250329;1500;;;;
250329;1600;;;;
250329;1700;;;;
250329;1800;;;;
250329;1900;;;12;
250329;2000;;;6;
250329;2100;;;1;
250329;2200;;;1;
250329;2300;;;1;
250330;0000;;;1;
250330;0100;;;2;
250330;0200;;;2;
250330;0300;;;3;
250330;0400;;;3;
250330;0500;;;1;
250330;0600;;;1;
250330;0700;;;4;
250330;0800;;;2;
250330;0900;;;2;
250330;1000;;;1;
250330;1100;;;2;
250330;1200;;;1;
250330;1300;;;1;
250330;1400;;;1;
250330;1500;;;1;
250330;1600;;;2;
250330;1700;;;3;
250330;1800;;;1;
250330;1900;;;1;
250330;2000;;;1;
250330;2100;;;3;
250330;2200;;;3;
250330;2300;;;1;
250331;0000;;;1;
250331;0100;;;3;
250331;0200;;;6;
250331;0300;;;4;
250331;0400;;;2;
250331;0500;;;2;
250331;0600;;;3;
250331;0700;;;4;
250331;0800;;;2;
250331;0900;;;1;
250331;1000;;;1;
250331;1100;;;1;
250331;1200;;;2;
250331;1300;;;2;
250331;1400;;;1;
250331;1500;;;;
250331;1600;;;;
250331;1700;;;4;
250331;1800;;;2;
250331;1900;;;1;
250331;2000;;;1;
250331;2100;;;1;
250331;2200;;;1;
250331;2300;;;3;
250401;0000;;;2;
250401;0100;;;1;
250401;0200;;;1;
250401;0300;;;1;
250401;0400;;;1;
250401;0500;;;1;
250401;0600;;;4;
250401;0700;;;2;
250401;0800;;;1;
250401;0900;;1;;
250401;1000;;2;;
250401;1100;;1;;
250401;1200;;1;;
250401;1300;;1;;
250401;1400;;1;;
250401;1500;;1;;
250401;1600;;1;;
250401;1700;;1;;
250401;1800;;1;;
250401;1900;;1;;
250401;2000;;1;;
250401;2100;;1;;
250401;2200;;10;;
250401;2300;;16;;
250402;0000;;14;;
250402;0100;;9;;
250402;0200;;3;;
250402;0300;;2;;
250402;0400;;10;;
250402;0500;;23;;
250402;0600;;29;;
250402;0700;;178;;
250402;0800;;33;;
250402;0900;;13;;
250402;1000;;25;;
250402;1100;;13;;
250402;1200;;10;;
250402;1300;;13;;
250402;1400;;9;;
250402;1500;;8;;
250402;1600;;10;;
250402;1700;;19;;
250402;1800;;40;;
250402;1900;;86;;
250402;2000;;104;;
250402;2100;;42;;
250402;2200;;28;;
250402;2300;;9;;
250403;0000;;9;;
250403;0100;;11;;
250403;0200;;10;;
250403;0300;;24;;
250403;0400;;24;;
250403;0500;;56;;
250403;0600;;95;;
250403;0700;;51;;
250403;0800;;95;;
250403;0900;;36;;
250403;1000;;30;;
250403;1100;;22;;
250403;1200;;11;;
250403;1300;;7;;
250403;1400;;10;;
250403;1500;;9;;
250403;1600;;12;;
250403;1700;;20;;
250403;1800;;58;;
250403;1900;;65;;
250403;2000;;64;;
250403;2100;;50;;
250403;2200;;156;;
250403;2300;;218;;
250404;0000;;178;;
250404;0100;;125;;
250404;0200;;144;;
250404;0300;;122;;
250404;0400;;126;;
250404;0500;;85;;
250404;0600;;93;;
250404;0700;;111;;
250404;0800;;145;;
250404;0900;;55;;
250404;1000;;32;;
250404;1100;;24;;
250404;1200;;22;;
250404;1300;;23;;
250404;1400;;15;;
250404;1500;;12;;
250404;1600;;23;;
250404;1700;;40;;
250404;1800;;144;;
250404;1900;;302;;
250404;2000;;317;;
250404;2100;;337;;
250404;2200;;211;;
250404;2300;;252;;
250405;0000;;188;;
250405;0100;;204;;
250405;0200;;170;;
250405;0300;;57;;
250405;0400;;27;;
250405;0500;;91;;
250405;0600;;81;;
250405;0700;;118;;
250405;0800;;148;;
250405;0900;;106;;
250405;1000;;33;;
250405;1100;;37;;
250405;1200;;34;;
250405;1300;;14;;
250405;1400;;13;;
250405;1500;;9;;
250405;1600;;7;;
250405;1700;;28;;
250405;1800;;84;;
250405;1900;;406;;
250405;2000;;402;;
250405;2100;;407;;
250405;2200;;358;;
250405;2300;;289;;
250406;0000;;92;;
250406;0100;;149;;
250406;0200;;109;;
250406;0300;;56;;
250406;0400;;111;;
250406;0500;;36;;
250406;0600;;67;;
250406;0700;;122;;
250406;0800;;83;;
250406;0900;;76;;
250406;1000;;42;;
250406;1100;;44;;
250406;1200;;43;;
250406;1300;;9;;
250406;1400;;6;;
250406;1500;;5;;
250406;1600;;5;;
250406;1700;;8;;
250406;1800;;51;;
250406;1900;;149;;
250406;2000;;36;;
250406;2100;;113;;
250406;2200;;94;;
250406;2300;;18;;
250407;0000;;18;;
250407;0100;;10;;
250407;0200;;7;;
250407;0300;;5;;
250407;0400;;7;;
250407;0500;;8;;
250407;0600;;9;;
250407;0700;;22;;
250407;0800;;18;;
250407;0900;;6;;
250407;1000;;6;;
250407;1100;;3;;
250407;1200;;3;;
250407;1300;;2;;
250407;1400;;1;;
250407;1500;;1;;
250407;1600;;3;;
250407;1700;;11;;
250407;1800;;31;;
250407;1900;;82;;
250407;2000;;229;;
250407;2100;;259;;
250407;2200;;151;;
250407;2300;;84;;
250408;0000;;55;;
250408;0100;;20;;
250408;0200;;32;;
250408;0300;;18;;
250408;0400;;14;;
250408;0500;;46;;
250408;0600;;100;;
250408;0700;;83;;
250408;0800;;97;;
250408;0900;;53;;
250408;1000;;36;;
250408;1100;;33;;
250408;1200;;23;;
250408;1300;;18;;
250408;1400;;18;;
250408;1500;;22;;
250408;1600;;17;;
250408;1700;;31;;
250408;1800;;124;;
250408;1900;;353;;
250408;2000;;203;;
250408;2100;;355;;
250408;2200;;302;;
250408;2300;;113;;
250409;0000;;48;;
250409;0100;;73;;
250409;0200;;35;;
250409;0300;;10;;
250409;0400;;15;;
250409;0500;;54;;
250409;0600;;85;;
250409;0700;;116;;
250409;0800;;122;;
250409;0900;;50;;
250409;1000;;34;;
250409;1100;;9;;
250409;1200;;10;;
250409;1300;;13;;
250409;1400;;13;;
250409;1500;;24;;
250409;1600;;27;;
250409;1700;;35;;
250409;1800;;69;;
250409;1900;;202;;
250409;2000;;282;;
250409;2100;;130;;
250409;2200;;167;;
250409;2300;;73;;
250410;0000;;15;;
250410;0100;;38;;
250410;0200;;44;;
250410;0300;;37;;
250410;0400;;34;;
250410;0500;;41;;
250410;0600;;56;;
250410;0700;;110;;
250410;0800;;66;;
250410;0900;;102;;
250410;1000;;90;;
250410;1100;;70;;
250410;1200;;69;;
250410;1300;;77;;
250410;1400;;58;;
250410;1500;;77;;
250410;1600;;72;;
250410;1700;;85;;
250410;1800;;54;;
250410;1900;;56;;
250410;2000;;35;;
250410;2100;;29;;
250410;2200;;29;;
250410;2300;;39;;
250411;0000;;33;;
250411;0100;;35;;
250411;0200;;25;;
250411;0300;;17;;
250411;0400;;10;;
250411;0500;;20;;
250411;0600;;24;;
250411;0700;;65;;
250411;0800;;27;;
250411;0900;;34;;
250411;1000;;17;;
250411;1100;;22;;
250411;1200;;8;;
250411;1300;;10;;
250411;1400;;20;;
250411;1500;;14;;
250411;1600;;20;;
250411;1700;;18;;
250411;1800;;33;;
250411;1900;;28;;
250411;2000;;46;;
250411;2100;;84;;
250411;2200;;23;;
250411;2300;;8;;
250412;0000;;15;;
250412;0100;;12;;
250412;0200;;8;;
250412;0300;;13;;
250412;0400;;8;;
250412;0500;;6;;
250412;0600;;8;;
250412;0700;;9;;
250412;0800;;22;;
250412;0900;;34;;
250412;1000;;19;;
250412;1100;;13;;
250412;1200;;12;;
250412;1300;;9;;
250412;1400;;9;;
250412;1500;;11;;
250412;1600;;20;;
250412;1700;;31;;
250412;1800;;33;;
250412;1900;;22;;
250412;2000;;37;;
250412;2100;;28;;
250412;2200;;35;;
250412;2300;;104;;
250413;0000;;18;;
250413;0100;;12;;
250413;0200;;7;;
250413;0300;;10;;
250413;0400;;25;;
250413;0500;;20;;
250413;0600;;15;;
250413;0700;;39;;
250413;0800;;81;;
250413;0900;;64;;
250413;1000;;76;;
250413;1100;;52;;
250413;1200;;36;;
250413;1300;;38;;
250413;1400;;61;;
250413;1500;;31;;
250413;1600;;59;;
250413;1700;;68;;
250413;1800;;112;;
250413;1900;;79;;
250413;2000;;7;;
250413;2100;;8;;
250413;2200;;9;;
250413;2300;;7;;
250414;0000;;5;;
250414;0100;;4;;
250414;0200;;2;;
250414;0300;;4;;
250414;0400;;6;;
250414;0500;;4;;
250414;0600;;5;;
250414;0700;;12;;
250414;0800;;36;;
250414;0900;;48;;
250414;1000;;39;;
250414;1100;;39;;
250414;1200;;38;;
250414;1300;;44;;
250414;1400;;27;;
250414;1500;;15;;
250414;1600;;27;;
250414;1700;;31;;
250414;1800;;40;;
250414;1900;;50;;
250414;2000;;37;;
250414;2100;;45;;
250414;2200;;17;;
250414;2300;;16;;
250415;0000;;12;;
250415;0100;;15;;
250415;0200;;12;;
250415;0300;;8;;
250415;0400;;10;;
250415;0500;;19;;
250415;0600;;49;;
250415;0700;;62;;
250415;0800;;46;;
250415;0900;;46;;
250415;1000;;25;;
250415;1100;;28;;
250415;1200;;35;;
250415;1300;;20;;
250415;1400;;23;;
250415;1500;;51;;
250415;1600;;61;;
250415;1700;;49;;
250415;1800;;94;;
250415;1900;;124;;
250415;2000;;109;;
250415;2100;;105;;
250415;2200;;162;;
250415;2300;;143;;
250416;0000;;133;;
250416;0100;;60;;
250416;0200;;55;;
250416;0300;;56;;
250416;0400;;34;;
250416;0500;;18;;
250416;0600;;55;;
250416;0700;;56;;
250416;0800;;48;;
250416;0900;;13;;
250416;1000;;9;;
250416;1100;;8;;
250416;1200;;7;;
250416;1300;;9;;
250416;1400;;10;;
250416;1500;;13;;
250416;1600;;13;;
250416;1700;;37;;
250416;1800;;67;;
250416;1900;;66;;
250416;2000;;27;;
250416;2100;;33;;
250416;2200;;36;;
250416;2300;;28;;
250417;0000;;10;;
250417;0100;;11;;
250417;0200;;33;;
250417;0300;;10;;
250417;0400;;7;;
250417;0500;;8;;
250417;0600;;22;;
250417;0700;;32;;
250417;0800;;40;;
250417;0900;;20;;
250417;1000;;16;;
250417;1100;;11;;
250417;1200;;10;;
250417;1300;;17;;
250417;1400;;11;;
250417;1500;;10;;
250417;1600;;15;;
250417;1700;;31;;
250417;1800;;34;;
250417;1900;;52;;
250417;2000;;38;;
250417;2100;;40;;
250417;2200;;83;;
250417;2300;;67;;
250418;0000;;93;;
250418;0100;;30;;
250418;0200;;15;;
250418;0300;;27;;
250418;0400;;56;;
250418;0500;;16;;
250418;0600;;49;;
250418;0700;;80;;
250418;0800;;20;;
250418;0900;;13;;
250418;1000;;8;;
250418;1100;;4;;
250418;1200;;11;;
250418;1300;;8;;
250418;1400;;7;;
250418;1500;;7;;
250418;1600;;8;;
250418;1700;;21;;
250418;1800;;63;;
250418;1900;;59;;
250418;2000;;63;;
250418;2100;;118;;
250418;2200;;161;;
250418;2300;;129;;
250419;0000;;50;;
250419;0100;;33;;
250419;0200;;59;;
250419;0300;;54;;
250419;0400;;20;;
250419;0500;;24;;
250419;0600;;38;;
250419;0700;;84;;
250419;0800;;54;;
250419;0900;;57;;
250419;1000;;71;;
250419;1100;;37;;
250419;1200;;31;;
250419;1300;;22;;
250419;1400;;16;;
250419;1500;;23;;
250419;1600;;18;;
250419;1700;;36;;
250419;1800;;83;;
250419;1900;;119;;
250419;2000;;268;;
250419;2100;;252;;
250419;2200;;139;;
250419;2300;;176;;
250420;0000;;41;;
250420;0100;;34;;
250420;0200;;35;;
250420;0300;;50;;
250420;0400;;65;;
250420;0500;;41;;
250420;0600;;23;;
250420;0700;;55;;
250420;0800;;110;;
250420;0900;;148;;
250420;1000;;102;;
250420;1100;;176;;
250420;1200;;26;;
250420;1300;;33;;
250420;1400;;37;;
250420;1500;;55;;
250420;1600;;66;;
250420;1700;;101;;
250420;1800;;43;;
250420;1900;;69;;
250420;2000;;85;;
250420;2100;;73;;
250420;2200;;42;;
250420;2300;;36;;
250421;0000;;24;;
250421;0100;;12;;
250421;0200;;6;;
250421;0300;;3;;
250421;0400;;5;;
250421;0500;;25;;
250421;0600;;54;;
250421;0700;;168;;
250421;0800;;27;;
250421;0900;;15;;
250421;1000;;16;;
250421;1100;;20;;
250421;1200;;14;;
250421;1300;;10;;
250421;1400;;11;;
250421;1500;;10;;
250421;1600;;15;;
250421;1700;;33;;
250421;1800;;138;;
250421;1900;;90;;
250421;2000;;319;;
250421;2100;;51;;
250421;2200;;143;;
250421;2300;;40;;
250422;0000;;97;;
250422;0100;;73;;
250422;0200;;44;;
250422;0300;;32;;
250422;0400;;34;;
250422;0500;;53;;
250422;0600;;68;;
250422;0700;;62;;
250422;0800;;77;;
250422;0900;;82;;
250422;1000;;68;;
250422;1100;;37;;
250422;1200;;60;;
250422;1300;;56;;
250422;1400;;58;;
250422;1500;;100;;
250422;1600;;64;;
250422;1700;;47;;
250422;1800;;50;;
250422;1900;;55;;
250422;2000;;86;;
250422;2100;;60;;
250422;2200;;56;;
250422;2300;;25;;
250423;0000;;7;;
250423;0100;;19;;
250423;0200;;16;;
250423;0300;;19;;
250423;0400;;27;;
250423;0500;;44;;
250423;0600;;135;;
250423;0700;;255;;
250423;0800;;122;;
250423;0900;;66;;
250423;1000;;10;;
250423;1100;;8;;
250423;1200;;9;;
250423;1300;;9;;
250423;1400;;12;;
250423;1500;;11;;
250423;1600;;9;;
250423;1700;;35;;
250423;1800;;80;;
250423;1900;;79;;
250423;2000;;48;;
250423;2100;;40;;
250423;2200;;43;;
250423;2300;;33;;
250424;0000;;146;;
250424;0100;;36;;
250424;0200;;14;;
250424;0300;;22;;
250424;0400;;12;;
250424;0500;;32;;
250424;0600;;31;;
250424;0700;;49;;
250424;0800;;109;;
250424;0900;;;;
250424;1000;;;;
250424;1100;;8;;
250424;1200;;18;;
250424;1300;;20;;
250424;1400;;18;;
250424;1500;;25;;
250424;1600;;38;;
250424;1700;;56;;
250424;1800;;91;;
250424;1900;;70;;
250424;2000;;82;;
250424;2100;;141;;
250424;2200;;70;;
250424;2300;;34;;
250425;0000;;11;;
250425;0100;;5;;
250425;0200;;1;;
250425;0300;;3;;
250425;0400;;5;;
250425;0500;;6;;
250425;0600;;12;;
250425;0700;;21;;
250425;0800;;28;;
250425;0900;;15;;
250425;1000;;13;;
250425;1100;;8;;
250425;1200;;19;;
250425;1300;;27;;
250425;1400;;18;;
250425;1500;;31;;
250425;1600;;36;;
250425;1700;;46;;
250425;1800;;39;;
250425;1900;;25;;
250425;2000;;17;;
250425;2100;;16;;
250425;2200;;22;;
250425;2300;;10;;
250426;0000;;7;;
250426;0100;;4;;
250426;0200;;5;;
250426;0300;;6;;
250426;0400;;3;;
250426;0500;;5;;
250426;0600;;6;;
250426;0700;;28;;
250426;0800;;24;;
250426;0900;;15;;
250426;1000;;21;;
250426;1100;;10;;
250426;1200;;10;;
250426;1300;;12;;
250426;1400;;11;;
250426;1500;;11;;
250426;1600;;24;;
250426;1700;;29;;
250426;1800;;20;;
250426;1900;;14;;
250426;2000;;21;;
250426;2100;;22;;
250426;2200;;13;;
250426;2300;;12;;
250427;0000;;10;;
250427;0100;;7;;
250427;0200;;6;;
250427;0300;;2;;
250427;0400;;1;;
250427;0500;;2;;
250427;0600;;1;;
250427;0700;;1;;
250427;0800;;4;;
250427;0900;;6;;
250427;1000;;13;;
250427;1100;;15;;
250427;1200;;17;;
250427;1300;;14;;
250427;1400;;11;;
250427;1500;;8;;
250427;1600;;14;;
250427;1700;;22;;
250427;1800;;30;;
250427;1900;;34;;
250427;2000;;31;;
250427;2100;;40;;
250427;2200;;35;;
250427;2300;;21;;
250428;0000;;20;;
250428;0100;;18;;
250428;0200;;5;;
250428;0300;;3;;
250428;0400;;3;;
250428;0500;;8;;
250428;0600;;128;;
250428;0700;;112;;
250428;0800;;44;;
250428;0900;;11;;
250428;1000;;8;;
250428;1100;;5;;
250428;1200;;6;;
250428;1300;;7;;
250428;1400;;7;;
250428;1500;;7;;
250428;1600;;6;;
250428;1700;;30;;
250428;1800;;34;;
250428;1900;;56;;
250428;2000;;29;;
250428;2100;;27;;
250428;2200;;24;;
250428;2300;;10;;
250429;0000;;9;;
250429;0100;;6;;
250429;0200;;5;;
250429;0300;;6;;
250429;0400;;3;;
250429;0500;;6;;
250429;0600;;19;;
250429;0700;;26;;
250429;0800;;27;;
250429;0900;;20;;
250429;1000;;8;;
250429;1100;;12;;
250429;1200;;9;;
250429;1300;;7;;
250429;1400;;8;;
250429;1500;;6;;
250429;1600;;18;;
250429;1700;;26;;
250429;1800;;33;;
250429;1900;;46;;
250429;2000;;12;;
250429;2100;;19;;
250429;2200;;48;;
250429;2300;;81;;
250430;0000;;78;;
250430;0100;;98;;
250430;0200;;19;;
250430;0300;;15;;
250430;0400;;8;;
250430;0500;;14;;
250430;0600;;37;;
250430;0700;;72;;
250430;0800;;63;;
250430;0900;;75;;
250430;1000;;46;;
250430;1100;;23;;
250430;1200;;16;;
250430;1300;;20;;
250430;1400;;7;;
250430;1500;;8;;
250430;1600;;20;;
250430;1700;;;;
250430;1800;;245;;
250430;1900;;428;;
250430;2000;;253;;
250430;2100;;145;;
250430;2200;;84;;
250430;2300;;40;;
250501;0000;;41;;
250501;0100;;15;;
250501;0200;;62;;
250501;0300;;74;;
250501;0400;;38;;
250501;0500;;12;;
250501;0600;;27;;
250501;0700;;64;;
250501;0800;;137;;
250501;0900;;95;;
250501;1000;;45;;
250501;1100;;79;;
250501;1200;;51;;
250501;1300;;71;;
250501;1400;;36;;
250501;1500;;63;;
250501;1600;;101;;
250501;1700;;83;;
250501;1800;;47;;
250501;1900;;56;;
250501;2000;;44;;
250501;2100;;44;;
250501;2200;;45;;
250501;2300;;30;;
250502;0000;;43;;
250502;0100;;15;;
250502;0200;;10;;
250502;0300;;7;;
250502;0400;;4;;
250502;0500;;11;;
250502;0600;;23;;
250502;0700;;20;;
250502;0800;;31;;
250502;0900;;17;;
250502;1000;;12;;
250502;1100;;17;;
250502;1200;;13;;
250502;1300;;22;;
250502;1400;;13;;
250502;1500;;14;;
250502;1600;;22;;
250502;1700;;29;;
250502;1800;;34;;
250502;1900;;67;;
250502;2000;;100;;
250502;2100;;34;;
250502;2200;;49;;
250502;2300;;23;;
250503;0000;;15;;
250503;0100;;8;;
250503;0200;;9;;
250503;0300;;5;;
250503;0400;;3;;
250503;0500;;9;;
250503;0600;;13;;
250503;0700;;33;;
250503;0800;;53;;
250503;0900;;23;;
250503;1000;;26;;
250503;1100;;17;;
250503;1200;;18;;
250503;1300;;17;;
250503;1400;;22;;
250503;1500;;15;;
250503;1600;;21;;
250503;1700;;35;;
250503;1800;;73;;
250503;1900;;132;;
250503;2000;;95;;
250503;2100;;64;;
250503;2200;;199;;
250503;2300;;105;;
250504;0000;;38;;
250504;0100;;65;;
250504;0200;;44;;
250504;0300;;64;;
250504;0400;;59;;
250504;0500;;47;;
250504;0600;;42;;
250504;0700;;92;;
250504;0800;;120;;
250504;0900;;41;;
250504;1000;;25;;
250504;1100;;17;;
250504;1200;;11;;
250504;1300;;11;;
250504;1400;;18;;
250504;1500;;43;;
250504;1600;;67;;
250504;1700;;71;;
250504;1800;;65;;
250504;1900;;68;;
250504;2000;;51;;
250504;2100;;104;;
250504;2200;;66;;
250504;2300;;84;;
250505;0000;;60;;
250505;0100;;42;;
250505;0200;;28;;
250505;0300;;54;;
250505;0400;;30;;
250505;0500;;71;;
250505;0600;;49;;
250505;0700;;138;;
250505;0800;;62;;
250505;0900;;159;;
250505;1000;;86;;
250505;1100;;63;;
250505;1200;;38;;
250505;1300;;44;;
250505;1400;;66;;
250505;1500;;52;;
250505;1600;;49;;
250505;1700;;174;;
250505;1800;;242;;
250505;1900;;283;;
250505;2000;;168;;
250505;2100;;92;;
250505;2200;;97;;
250505;2300;;81;;
250506;0000;;29;;
250506;0100;;21;;
250506;0200;;11;;
250506;0300;;18;;
250506;0400;;13;;
250506;0500;;12;;
250506;0600;;21;;
250506;0700;;34;;
250506;0800;;56;;
250506;0900;;61;;
250506;1000;;25;;
250506;1100;;38;;
250506;1200;;25;;
250506;1300;;18;;
250506;1400;;24;;
250506;1500;;41;;
250506;1600;;51;;
250506;1700;;70;;
250506;1800;;87;;
250506;1900;;74;;
250506;2000;;66;;
250506;2100;;83;;
250506;2200;;61;;
250506;2300;;84;;
250507;0000;;26;;
250507;0100;;20;;
250507;0200;;8;;
250507;0300;;8;;
250507;0400;;5;;
250507;0500;;13;;
250507;0600;;35;;
250507;0700;;68;;
250507;0800;;164;;
250507;0900;;74;;
250507;1000;;28;;
250507;1100;;36;;
250507;1200;;21;;
250507;1300;;28;;
250507;1400;;24;;
250507;1500;;25;;
250507;1600;;26;;
250507;1700;;53;;
250507;1800;;58;;
250507;1900;;89;;
250507;2000;;108;;
250507;2100;;28;;
250507;2200;;50;;
250507;2300;;30;;
250508;0000;;23;;
250508;0100;;13;;
250508;0200;;15;;
250508;0300;;8;;
250508;0400;;7;;
250508;0500;;9;;
250508;0600;;93;;
250508;0700;;131;;
250508;0800;;61;;
250508;0900;;38;;
250508;1000;;31;;
250508;1100;;14;;
250508;1200;;16;;
250508;1300;;18;;
250508;1400;;;;
250508;1500;;42;;
250508;1600;;42;;
250508;1700;;41;;
250508;1800;;82;;
250508;1900;;131;;
250508;2000;;165;;
250508;2100;;72;;
250508;2200;;72;;
250508;2300;;28;;
250509;0000;;18;;
250509;0100;;7;;
250509;0200;;11;;
250509;0300;;9;;
250509;0400;;8;;
250509;0500;;8;;
250509;0600;;24;;
250509;0700;;13;;
250509;0800;;43;;
250509;0900;;23;;
250509;1000;;24;;
250509;1100;;17;;
250509;1200;;21;;
250509;1300;;20;;
250509;1400;;40;;
250509;1500;;29;;
250509;1600;;40;;
250509;1700;;47;;
250509;1800;;58;;
250509;1900;;71;;
250509;2000;;49;;
250509;2100;;85;;
250509;2200;;156;;
250509;2300;;78;;
250510;0000;;22;;
250510;0100;;21;;
250510;0200;;15;;
250510;0300;;5;;
250510;0400;;5;;
250510;0500;;5;;
250510;0600;;5;;
250510;0700;;8;;
250510;0800;;14;;
250510;0900;;13;;
250510;1000;;10;;
250510;1100;;23;;
250510;1200;;22;;
250510;1300;;23;;
250510;1400;;17;;
250510;1500;;20;;
250510;1600;;19;;
250510;1700;;30;;
250510;1800;;28;;
250510;1900;;44;;
250510;2000;;32;;
250510;2100;;21;;
250510;2200;;22;;
250510;2300;;16;;
250511;0000;;30;;
250511;0100;;14;;
250511;0200;;7;;
250511;0300;;5;;
250511;0400;;6;;
250511;0500;;14;;
250511;0600;;29;;
250511;0700;;10;;
250511;0800;;102;;
250511;0900;;161;;
250511;1000;;20;;
250511;1100;;13;;
250511;1200;;31;;
250511;1300;;10;;
250511;1400;;20;;
250511;1500;;15;;
250511;1600;;20;;
250511;1700;;70;;
250511;1800;;71;;
250511;1900;;193;;
250511;2000;;220;;
250511;2100;;97;;
250511;2200;;241;;
250511;2300;;;;
250512;0000;;;;
250512;0100;;9;;
250512;0200;;7;;
250512;0300;;7;;
250512;0400;;12;;
250512;0500;;13;;
250512;0600;;16;;
250512;0700;;31;;
250512;0800;;29;;
250512;0900;;16;;
250512;1000;;11;;
250512;1100;;29;;
250512;1200;;17;;
250512;1300;;13;;
250512;1400;;11;;
250512;1500;;21;;
250512;1600;;35;;
250512;1700;;37;;
250512;1800;;36;;
250512;1900;;52;;
250512;2000;;36;;
250512;2100;;40;;
250512;2200;;45;;
250512;2300;;37;;
250513;0000;;24;;
250513;0100;;19;;
250513;0200;;24;;
250513;0300;;40;;
250513;0400;;30;;
250513;0500;;67;;
250513;0600;;31;;
250513;0700;;76;;
250513;0800;;45;;
250513;0900;;44;;
250513;1000;;16;;
250513;1100;;19;;
250513;1200;;13;;
250513;1300;;11;;
250513;1400;;9;;
250513;1500;;17;;
250513;1600;;29;;
250513;1700;;47;;
250513;1800;;39;;
250513;1900;;66;;
250513;2000;;17;;
250513;2100;;14;;
250513;2200;;14;;
250513;2300;;24;;
250514;0000;;13;;
250514;0100;;14;;
250514;0200;;9;;
250514;0300;;5;;
250514;0400;;3;;
250514;0500;;8;;
250514;0600;;10;;
250514;0700;;22;;
250514;0800;;22;;
250514;0900;;19;;
250514;1000;;11;;
250514;1100;;15;;
250514;1200;;13;;
250514;1300;;13;;
250514;1400;;12;;
250514;1500;;12;;
250514;1600;;21;;
250514;1700;;37;;
250514;1800;;20;;
250514;1900;;49;;
250514;2000;;18;;
250514;2100;;14;;
250514;2200;;7;;
250514;2300;;5;;
250515;0000;;4;;
250515;0100;;3;;
250515;0200;;3;;
250515;0300;;3;;
250515;0400;;4;;
250515;0500;;9;;
250515;0600;;19;;
250515;0700;;69;;
250515;0800;;32;;
250515;0900;;26;;
250515;1000;;16;;
250515;1100;;14;;
250515;1200;;13;;
250515;1300;;11;;
250515;1400;;16;;
250515;1500;;12;;
250515;1600;;23;;
250515;1700;;44;;
250515;1800;;55;;
250515;1900;;104;;
250515;2000;;60;;
250515;2100;;33;;
250515;2200;;20;;
250515;2300;;23;;
250516;0000;;32;;
250516;0100;;14;;
250516;0200;;14;;
250516;0300;;10;;
250516;0400;;7;;
250516;0500;;16;;
250516;0600;;56;;
250516;0700;;71;;
250516;0800;;116;;
250516;0900;;56;;
250516;1000;;52;;
250516;1100;;43;;
250516;1200;;39;;
250516;1300;;106;;
250516;1400;;47;;
250516;1500;;109;;
250516;1600;;139;;
250516;1700;;63;;
250516;1800;;50;;
250516;1900;;46;;
250516;2000;;37;;
250516;2100;;52;;
250516;2200;;70;;
250516;2300;;91;;
250517;0000;;253;;
250517;0100;;32;;
250517;0200;;44;;
250517;0300;;55;;
250517;0400;;20;;
250517;0500;;45;;
250517;0600;;28;;
250517;0700;;23;;
250517;0800;;39;;
250517;0900;;40;;
250517;1000;;57;;
250517;1100;;36;;
250517;1200;;31;;
250517;1300;;19;;
250517;1400;;30;;
250517;1500;;40;;
250517;1600;;37;;
250517;1700;;62;;
250517;1800;;39;;
250517;1900;;45;;
250517;2000;;133;;
250517;2100;;84;;
250517;2200;;85;;
250517;2300;;87;;
250518;0000;;14;;
250518;0100;;19;;
250518;0200;;28;;
250518;0300;;19;;
250518;0400;;11;;
250518;0500;;16;;
250518;0600;;33;;
250518;0700;;85;;
250518;0800;;46;;
250518;0900;;20;;
250518;1000;;23;;
250518;1100;;17;;
250518;1200;;23;;
250518;1300;;29;;
250518;1400;;;;
250518;1500;;;;
250518;1600;;32;;
250518;1700;;49;;
250518;1800;;55;;
250518;1900;;40;;
250518;2000;;54;;
250518;2100;;26;;
250518;2200;;28;;
250518;2300;;48;;
250519;0000;;21;;
250519;0100;;21;;
250519;0200;;20;;
250519;0300;;19;;
250519;0400;;11;;
250519;0500;;12;;
250519;0600;;42;;
250519;0700;;40;;
250519;0800;;96;;
250519;0900;;42;;
250519;1000;;19;;
250519;1100;;23;;
250519;1200;;22;;
250519;1300;;22;;
250519;1400;;18;;
250519;1500;;33;;
250519;1600;;35;;
250519;1700;;81;;
250519;1800;;188;;
250519;1900;;308;;
250519;2000;;421;;
250519;2100;;196;;
250519;2200;;197;;
250519;2300;;52;;
250520;0000;;53;;
250520;0100;;16;;
250520;0200;;17;;
250520;0300;;14;;
250520;0400;;10;;
250520;0500;;26;;
250520;0600;;86;;
250520;0700;;107;;
250520;0800;;151;;
250520;0900;;174;;
250520;1000;;148;;
250520;1100;;66;;
250520;1200;;50;;
250520;1300;;37;;
250520;1400;;59;;
250520;1500;;64;;
250520;1600;;45;;
250520;1700;;105;;
250520;1800;;47;;
250520;1900;;23;;
250520;2000;;26;;
250520;2100;;26;;
250520;2200;;23;;
250520;2300;;29;;
250521;0000;;29;;
250521;0100;;12;;
250521;0200;;8;;
250521;0300;;6;;
250521;0400;;7;;
250521;0500;;11;;
