FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250304;1500;1;;;
250304;1600;1;;;
250304;1700;1;;;
250304;1800;1;;;
250304;1900;1;;;
250304;2000;1;;;
250304;2100;1;;;
250304;2200;1;;;
250304;2300;1;;;
250305;0000;1;;;
250305;0100;1;;;
250305;0200;1;;;
250305;0300;1;;;
250305;0400;1;;;
250305;0500;1;;;
250305;0600;1;;;
250305;0700;1;;;
250305;0800;1;;;
250305;0900;1;;;
250305;1000;1;;;
250305;1100;1;;;
250305;1200;1;;;
250305;1300;1;;;
250305;1400;1;;;
250305;1500;1;;;
250305;1600;1;;;
250305;1700;1;;;
250305;1800;1;;;
250305;1900;1;;;
250305;2000;1;;;
250305;2100;1;;;
250305;2200;1;;;
250305;2300;1;;;
250306;0000;1;;;
250306;0100;1;;;
250306;0200;1;;;
250306;0300;1;;;
250306;0400;1;;;
250306;0500;1;;;
250306;0600;1;;;
250306;0700;1;;;
250306;0800;1;;;
250306;0900;1;;;
250306;1000;1;;;
250306;1100;1;;;
250306;1200;1;;;
250306;1300;1;;;
250306;1400;;;;
250306;1500;1;;;
250306;1600;1;;;
250306;1700;1;;;
250306;1800;1;;;
250306;1900;1;;;
250306;2000;1;;;
250306;2100;1;;;
250306;2200;1;;;
250306;2300;1;;;
250307;0000;1;;;
250307;0100;1;;;
250307;0200;1;;;
250307;0300;1;;;
250307;0400;1;;;
250307;0500;1;;;
250307;0600;1;;;
250307;0700;1;;;
250307;0800;1;;;
250307;0900;1;;;
250307;1000;1;;;
250307;1100;1;;;
250307;1200;1;;;
250307;1300;1;;;
250307;1400;1;;;
250307;1500;1;;;
250307;1600;1;;;
250307;1700;1;;;
250307;1800;1;;;
250307;1900;1;;;
250307;2000;;;;
250307;2100;1;;;
250307;2200;1;;;
250307;2300;1;;;
250308;0000;1;;;
250308;0100;1;;;
250308;0200;1;;;
250308;0300;1;;;
250308;0400;1;;;
250308;0500;1;;;
250308;0600;1;;;
250308;0700;1;;;
250308;0800;1;;;
250308;0900;1;;;
250308;1000;1;;;
250308;1100;1;;;
250308;1200;1;;;
250308;1300;1;;;
250308;1400;1;;;
250308;1500;1;;;
250308;1600;1;;;
250308;1700;1;;;
250308;1800;1;;;
250308;1900;1;;;
250308;2000;1;;;
250308;2100;1;;;
250308;2200;1;;;
250308;2300;1;;;
250309;0000;1;;;
250309;0100;1;;;
250309;0200;1;;;
250309;0300;1;;;
250309;0400;1;;;
250309;0500;1;;;
250309;0600;1;;;
250309;0700;1;;;
250309;0800;1;;;
250309;0900;1;;;
250309;1000;1;;;
250309;1100;1;;;
250309;1200;1;;;
250309;1300;1;;;
250309;1400;1;;;
250309;1500;1;;;
250309;1600;1;;;
250309;1700;1;;;
250309;1800;1;;;
250309;1900;1;;;
250309;2000;1;;;
250309;2100;1;;;
250309;2200;1;;;
250309;2300;1;;;
250310;0000;1;;;
250310;0100;1;;;
250310;0200;1;;;
250310;0300;1;;;
250310;0400;1;;;
250310;0500;1;;;
250310;0600;1;;;
250310;0700;1;;;
250310;0800;1;;;
250310;0900;1;;;
250310;1000;1;;;
250310;1100;1;;;
250310;1200;1;;;
250310;1300;1;;;
250310;1400;1;;;
250310;1500;1;;;
250310;1600;1;;;
250310;1700;1;;;
250310;1800;1;;;
250310;1900;1;;;
250310;2000;1;;;
250310;2100;1;;;
250310;2200;1;;;
250310;2300;1;;;
250311;0000;1;;;
250311;0100;1;;;
250311;0200;1;;;
250311;0300;1;;;
250311;0400;1;;;
250311;0500;1;;;
250311;0600;1;;;
250311;0700;1;;;
250311;0800;1;;;
250311;0900;1;;;
250311;1000;1;;;
250311;1100;1;;;
250311;1200;1;;;
250311;1300;1;;;
250311;1400;1;;;
250311;1500;1;;;
250311;1600;1;;;
250311;1700;1;;;
250311;1800;1;;;
250311;1900;1;;;
250311;2000;1;;;
250311;2100;1;;;
250311;2200;1;;;
250311;2300;1;;;
250312;0000;1;;;
250312;0100;1;;;
250312;0200;1;;;
250312;0300;1;;;
250312;0400;1;;;
250312;0500;1;;;
250312;0600;1;;;
250312;0700;1;;;
250312;0800;1;;;
250312;0900;1;;;
250312;1000;1;;;
250312;1100;1;;;
250312;1200;1;;;
250312;1300;1;;;
250312;1400;1;;;
250312;1500;1;;;
250312;1600;1;;;
250312;1700;1;;;
250312;1800;1;;;
250312;1900;1;;;
250312;2000;1;;;
250312;2100;1;;;
250312;2200;1;;;
250312;2300;1;;;
250313;0000;1;;;
250313;0100;1;;;
250313;0200;1;;;
250313;0300;1;;;
250313;0400;1;;;
250313;0500;1;;;
250313;0600;1;;;
250313;0700;1;;;
250313;0800;1;;;
250313;0900;1;;;
250313;1000;1;;;
250313;1100;1;;;
250313;1200;1;;;
250313;1300;1;;;
250313;1400;1;;;
250313;1500;1;;;
250313;1600;1;;;
250313;1700;1;;;
250313;1800;1;;;
250313;1900;1;;;
250313;2000;1;;;
250313;2100;1;;;
250313;2200;1;;;
250313;2300;1;;;
250314;0000;1;;;
250314;0100;1;;;
250314;0200;1;;;
250314;0300;1;;;
250314;0400;1;;;
250314;0500;1;;;
250314;0600;1;;;
250314;0700;1;;;
250314;0800;1;;;
250314;0900;1;;;
250314;1000;1;;;
250314;1100;1;;;
250314;1200;1;;;
250314;1300;1;;;
250314;1400;1;;;
250314;1500;1;;;
250314;1600;1;;;
250314;1700;1;;;
250314;1800;1;;;
250314;1900;1;;;
250314;2000;1;;;
250314;2100;1;;;
250314;2200;1;;;
250314;2300;1;;;
250315;0000;1;;;
250315;0100;1;;;
250315;0200;1;;;
250315;0300;1;;;
250315;0400;1;;;
250315;0500;1;;;
250315;0600;1;;;
250315;0700;1;;;
250315;0800;1;;;
250315;0900;1;;;
250315;1000;1;;;
250315;1100;1;;;
250315;1200;1;;;
250315;1300;1;;;
250315;1400;;;;
250315;1500;1;;;
250315;1600;1;;;
250315;1700;1;;;
250315;1800;1;;;
250315;1900;1;;;
250315;2000;1;;;
250315;2100;1;;;
250315;2200;1;;;
250315;2300;1;;;
250316;0000;1;;;
250316;0100;1;;;
250316;0200;1;;;
250316;0300;1;;;
250316;0400;1;;;
250316;0500;1;;;
250316;0600;1;;;
250316;0700;1;;;
250316;0800;1;;;
250316;0900;1;;;
250316;1000;1;;;
250316;1100;1;;;
250316;1200;1;;;
250316;1300;1;;;
250316;1400;1;;;
250316;1500;1;;;
250316;1600;1;;;
250316;1700;1;;;
250316;1800;1;;;
250316;1900;1;;;
250316;2000;1;;;
250316;2100;1;;;
250316;2200;1;;;
250316;2300;1;;;
250317;0000;1;;;
250317;0100;1;;;
250317;0200;1;;;
250317;0300;1;;;
250317;0400;1;;;
250317;0500;1;;;
250317;0600;1;;;
250317;0700;1;;;
250317;0800;1;;;
250317;0900;1;;;
250317;1000;1;;;
250317;1100;1;;;
250317;1200;1;;;
250317;1300;1;;;
250317;1400;1;;;
250317;1500;1;;;
250317;1600;1;;;
250317;1700;1;;;
250317;1800;1;;;
250317;1900;1;;;
250317;2000;1;;;
250317;2100;1;;;
250317;2200;1;;;
250317;2300;1;;;
250318;0000;1;;;
250318;0100;1;;;
250318;0200;1;;;
250318;0300;1;;;
250318;0400;1;;;
250318;0500;1;;;
250318;0600;1;;;
250318;0700;1;;;
250318;0800;1;;;
250318;0900;1;;;
250318;1000;1;;;
250318;1100;1;;;
250318;1200;1;;;
250318;1300;1;;;
250318;1400;1;;;
250318;1500;1;;;
250318;1600;1;;;
250318;1700;1;;;
250318;1800;1;;;
250318;1900;1;;;
250318;2000;1;;;
250318;2100;1;;;
250318;2200;1;;;
250318;2300;1;;;
250319;0000;1;;;
250319;0100;1;;;
250319;0200;1;;;
250319;0300;1;;;
250319;0400;1;;;
250319;0500;1;;;
250319;0600;1;;;
250319;0700;1;;;
250319;0800;1;;;
250319;0900;1;;;
250319;1000;1;;;
250319;1100;1;;;
250319;1200;1;;;
250319;1300;1;;;
250319;1400;1;;;
250319;1500;1;;;
250319;1600;1;;;
250319;1700;1;;;
250319;1800;1;;;
250319;1900;1;;;
250319;2000;1;;;
250319;2100;1;;;
250319;2200;1;;;
250319;2300;1;;;
250320;0000;1;;;
250320;0100;1;;;
250320;0200;1;;;
250320;0300;1;;;
250320;0400;1;;;
250320;0500;1;;;
250320;0600;1;;;
250320;0700;1;;;
250320;0800;1;;;
250320;0900;1;;;
250320;1000;1;;;
250320;1100;1;;;
250320;1200;1;;;
250320;1300;1;;;
250320;1400;1;;;
250320;1500;1;;;
250320;1600;1;;;
250320;1700;1;;;
250320;1800;1;;;
250320;1900;1;;;
250320;2000;1;;;
250320;2100;1;;;
250320;2200;1;;;
250320;2300;1;;;
250321;0000;1;;;
250321;0100;1;;;
250321;0200;1;;;
250321;0300;1;;;
250321;0400;1;;;
250321;0500;1;;;
250321;0600;1;;;
250321;0700;1;;;
250321;0800;1;;;
250321;0900;1;;;
250321;1000;1;;;
250321;1100;1;;;
250321;1200;1;;;
250321;1300;1;;;
250321;1400;1;;;
250321;1500;;;;
250321;1600;1;;;
250321;1700;1;;;
250321;1800;1;;;
250321;1900;1;;;
250321;2000;1;;;
250321;2100;1;;;
250321;2200;1;;;
250321;2300;1;;;
250322;0000;1;;;
250322;0100;1;;;
250322;0200;1;;;
250322;0300;1;;;
250322;0400;1;;;
250322;0500;1;;;
250322;0600;1;;;
250322;0700;1;;;
250322;0800;1;;;
250322;0900;1;;;
250322;1000;1;;;
250322;1100;1;;;
250322;1200;1;;;
250322;1300;1;;;
250322;1400;1;;;
250322;1500;1;;;
250322;1600;1;;;
250322;1700;1;;;
250322;1800;1;;;
250322;1900;1;;;
250322;2000;1;;;
250322;2100;1;;;
250322;2200;1;;;
250322;2300;1;;;
250323;0000;1;;;
250323;0100;1;;;
250323;0200;1;;;
250323;0300;1;;;
250323;0400;1;;;
250323;0500;1;;;
250323;0600;1;;;
250323;0700;1;;;
250323;0800;1;;;
250323;0900;1;;;
250323;1000;1;;;
250323;1100;1;;;
250323;1200;1;;;
250323;1300;1;;;
250323;1400;1;;;
250323;1500;1;;;
250323;1600;1;;;
250323;1700;1;;;
250323;1800;1;;;
250323;1900;1;;;
250323;2000;1;;;
250323;2100;1;;;
250323;2200;1;;;
250323;2300;1;;;
250324;0000;1;;;
250324;0100;1;;;
250324;0200;1;;;
250324;0300;1;;;
250324;0400;1;;;
250324;0500;1;;;
250324;0600;1;;;
250324;0700;1;;;
250324;0800;1;;;
250324;0900;1;;;
250324;1000;1;;;
250324;1100;1;;;
250324;1200;1;;;
250324;1300;1;;;
250324;1400;1;;;
250324;1500;1;;;
250324;1600;1;;;
250324;1700;1;;;
250324;1800;1;;;
250324;1900;1;;;
250324;2000;1;;;
250324;2100;1;;;
250324;2200;1;;;
250324;2300;1;;;
250325;0000;1;;;
250325;0100;1;;;
250325;0200;1;;;
250325;0300;1;;;
250325;0400;1;;;
250325;0500;1;;;
250325;0600;1;;;
250325;0700;1;;;
250325;0800;1;;;
250325;0900;1;;;
250325;1000;1;;;
250325;1100;1;;;
250325;1200;1;;;
250325;1300;1;;;
250325;1400;1;;;
250325;1500;1;;;
250325;1600;1;;;
250325;1700;1;;;
250325;1800;1;;;
250325;1900;1;;;
250325;2000;1;;;
250325;2100;1;;;
250325;2200;1;;;
250325;2300;1;;;
250326;0000;1;;;
250326;0100;1;;;
250326;0200;1;;;
250326;0300;1;;;
250326;0400;1;;;
250326;0500;1;;;
250326;0600;1;;;
250326;0700;1,01;;;
250326;0800;1;;;
250326;0900;1;;;
250326;1000;1;;;
250326;1100;1;;;
250326;1200;1;;;
250326;1300;1;;;
250326;1400;1;;;
250326;1500;1;;;
250326;1600;1;;;
250326;1700;1;;;
250326;1800;1;;;
250326;1900;1;;;
250326;2000;1;;;
250326;2100;1;;;
250326;2200;1;;;
250326;2300;1;;;
250327;0000;1;;;
250327;0100;1;;;
250327;0200;1;;;
250327;0300;1;;;
250327;0400;1;;;
250327;0500;1;;;
250327;0600;1;;;
250327;0700;1;;;
250327;0800;1;;;
250327;0900;1;;;
250327;1000;1;;;
250327;1100;1;;;
250327;1200;;;;
250327;1300;;;;
250327;1400;;;;
250327;1500;;;;
250327;1600;;;;
250327;1700;;;;
250327;1800;;;;
250327;1900;1;;;
250327;2000;1;;;
250327;2100;1;;;
250327;2200;1;;;
250327;2300;1;;;
250328;0000;1;;;
250328;0100;1;;;
250328;0200;1;;;
250328;0300;1;;;
250328;0400;1;;;
250328;0500;1;;;
250328;0600;1;;;
250328;0700;1;;;
250328;0800;1;;;
250328;0900;1;;;
250328;1000;1;;;
250328;1100;;;;
250328;1200;;;;
250328;1300;1;;;
250328;1400;1;;;
250328;1500;1;;;
250328;1600;1;;;
250328;1700;1;;;
250328;1800;1;;;
250328;1900;1;;;
250328;2000;1;;;
250328;2100;1;;;
250328;2200;1;;;
250328;2300;1;;;
250329;0000;1;;;
250329;0100;1;;;
250329;0200;1;;;
250329;0300;1;;;
250329;0400;1;;;
250329;0500;1;;;
250329;0600;1;;;
250329;0700;1;;;
250329;0800;1;;;
250329;0900;1,34;;;
250329;1000;1,61;;;
250329;1100;1,85;;;
250329;1200;1,84;;;
250329;1300;1,73;;;
250329;1400;2,06;;;
250329;1500;2,11;;;
250329;1600;1,25;;;
250329;1700;1,22;;;
250329;1800;1,53;;;
250329;1900;1,85;;;
250329;2000;1,94;;;
250329;2100;1,83;;;
250329;2200;1,7;;;
250329;2300;1,53;;;
250330;0000;1,46;;;
250330;0100;1,29;;;
250330;0200;1,43;;;
250330;0300;1,24;;;
250330;0400;1,42;;;
250330;0500;1,27;;;
250330;0600;1,39;;;
250330;0700;1,12;;;
250330;0800;1,21;;;
250330;0900;1,23;;;
250330;1000;1,16;;;
250330;1100;1,09;;;
250330;1200;1,15;;;
250330;1300;1,11;;;
250330;1400;1,07;;;
250330;1500;1,03;;;
250330;1600;1,02;;;
250330;1700;1;;;
250330;1800;1;;;
250330;1900;1,01;;;
250330;2000;1,04;;;
250330;2100;1,01;;;
250330;2200;1;;;
250330;2300;1,03;;;
250331;0000;1,02;;;
250331;0100;1,02;;;
250331;0200;1,06;;;
250331;0300;1,01;;;
250331;0400;1,01;;;
250331;0500;1,04;;;
250331;0600;1,08;;;
250331;0700;1,18;;;
250331;0800;1,06;;;
250331;0900;1,09;;;
250331;1000;1,01;;;
250331;1100;1;;;
250331;1200;1,03;;;
250331;1300;1;;;
250331;1400;1;;;
250331;1500;1,01;;;
250331;1600;;;;
250331;1700;1,05;;;
250331;1800;1;;;
250331;1900;1,06;;;
250331;2000;1,04;;;
250331;2100;1,02;;;
250331;2200;1,05;;;
250331;2300;1,23;;;
250401;0000;;1,04;;
250401;0100;;1,02;;
250401;0200;;1,08;;
250401;0300;;1,07;;
250401;0400;;1,05;;
250401;0500;;1,08;;
250401;0600;;1,05;;
250401;0700;;1,23;;
250401;0800;;1,17;;
250401;0900;;1,08;;
250401;1000;;1,11;;
250401;1100;;1,13;;
250401;1200;;1,1;;
250401;1300;;1,09;;
250401;1400;;1,02;;
250401;1500;;1,13;;
250401;1600;;1,15;;
250401;1700;;1,07;;
250401;1800;;1,17;;
250401;1900;;1,26;;
250401;2000;;1,22;;
250401;2100;;1,22;;
250401;2200;;1,24;;
250401;2300;;1,28;;
250402;0000;;1,14;;
250402;0100;;1,11;;
250402;0200;;1,02;;
250402;0300;;1,02;;
250402;0400;;1,1;;
250402;0500;;1,06;;
250402;0600;;1,13;;
250402;0700;;2;;
250402;0800;;1,25;;
250402;0900;;1,15;;
250402;1000;;1,25;;
250402;1100;;1,32;;
250402;1200;;1,16;;
250402;1300;;1,16;;
250402;1400;;1,03;;
250402;1500;;1,05;;
250402;1600;;1,15;;
250402;1700;;1,02;;
250402;1800;;1,23;;
250402;1900;;1,3;;
250402;2000;;1,48;;
250402;2100;;1,16;;
250402;2200;;1,12;;
250402;2300;;1,02;;
250403;0000;;1,01;;
250403;0100;;1;;
250403;0200;;1,02;;
250403;0300;;1,05;;
250403;0400;;1;;
250403;0500;;1,03;;
250403;0600;;1,27;;
250403;0700;;1,28;;
250403;0800;;1,41;;
250403;0900;;1,03;;
250403;1000;;1,13;;
250403;1100;;1,22;;
250403;1200;;1,03;;
250403;1300;;1,01;;
250403;1400;;1;;
250403;1500;;1,01;;
250403;1600;;1,01;;
250403;1700;;1,03;;
250403;1800;;1,14;;
250403;1900;;1,22;;
250403;2000;;1,05;;
250403;2100;;1,05;;
250403;2200;;1,34;;
250403;2300;;1,17;;
250404;0000;;1,56;;
250404;0100;;1,08;;
250404;0200;;1,06;;
250404;0300;;1,02;;
250404;0400;;1,04;;
250404;0500;;1,02;;
250404;0600;;1,29;;
250404;0700;;1,92;;
250404;0800;;1,95;;
250404;0900;;1,72;;
250404;1000;;1,41;;
250404;1100;;1,36;;
250404;1200;;1,31;;
250404;1300;;1,33;;
250404;1400;;1,18;;
250404;1500;;1,17;;
250404;1600;;1,19;;
250404;1700;;1,4;;
250404;1800;;2,16;;
250404;1900;;3,71;;
250404;2000;;3,52;;
250404;2100;;3,5;;
250404;2200;;2,84;;
250404;2300;;2,44;;
250405;0000;;2,22;;
250405;0100;;2,16;;
250405;0200;;1,94;;
250405;0300;;1,47;;
250405;0400;;1,29;;
250405;0500;;1,49;;
250405;0600;;1,62;;
250405;0700;;1,79;;
250405;0800;;1,94;;
250405;0900;;1,8;;
250405;1000;;1,89;;
250405;1100;;1,58;;
250405;1200;;1,47;;
250405;1300;;1,46;;
250405;1400;;1,21;;
250405;1500;;;;
250405;1600;;1,3;;
250405;1700;;1,48;;
250405;1800;;2,1;;
250405;1900;;4,15;;
250405;2000;;4,49;;
250405;2100;;4,37;;
250405;2200;;4,07;;
250405;2300;;3,56;;
250406;0000;;2,84;;
250406;0100;;2,43;;
250406;0200;;2,46;;
250406;0300;;2,19;;
250406;0400;;2,33;;
250406;0500;;2,1;;
250406;0600;;2,04;;
250406;0700;;2,37;;
250406;0800;;2,1;;
250406;0900;;2,32;;
250406;1000;;2,05;;
250406;1100;;1,91;;
250406;1200;;1,68;;
250406;1300;;1,64;;
250406;1400;;1,37;;
250406;1500;;1,5;;
250406;1600;;1,44;;
250406;1700;;1,57;;
250406;1800;;2,05;;
250406;1900;;2,93;;
250406;2000;;2,11;;
250406;2100;;2,3;;
250406;2200;;2,06;;
250406;2300;;1,79;;
250407;0000;;1,79;;
250407;0100;;1,65;;
250407;0200;;1,52;;
250407;0300;;1,68;;
250407;0400;;1,48;;
250407;0500;;1,62;;
250407;0600;;1,72;;
250407;0700;;1,73;;
250407;0800;;1,67;;
250407;0900;;1,69;;
250407;1000;;1,52;;
250407;1100;;1,36;;
250407;1200;;1,42;;
250407;1300;;1,18;;
250407;1400;;1,12;;
250407;1500;;1,23;;
250407;1600;;1,18;;
250407;1700;;1,39;;
250407;1800;;1,58;;
250407;1900;;1,8;;
250407;2000;;2,69;;
250407;2100;;3,02;;
250407;2200;;2,48;;
250407;2300;;1,97;;
250408;0000;;1,85;;
250408;0100;;1,76;;
250408;0200;;1,7;;
250408;0300;;1,47;;
250408;0400;;1,47;;
250408;0500;;1,73;;
250408;0600;;2,04;;
250408;0700;;2,59;;
250408;0800;;2,52;;
250408;0900;;2,12;;
250408;1000;;2,26;;
250408;1100;;2,04;;
250408;1200;;1,84;;
250408;1300;;1,84;;
250408;1400;;1,71;;
250408;1500;;1,87;;
250408;1600;;1,73;;
250408;1700;;1,86;;
250408;1800;;2,54;;
250408;1900;;4;;
250408;2000;;3,24;;
250408;2100;;4,11;;
250408;2200;;3,29;;
250408;2300;;2,76;;
250409;0000;;2,03;;
250409;0100;;2,19;;
250409;0200;;2,03;;
250409;0300;;1,97;;
250409;0400;;1,76;;
250409;0500;;2,04;;
250409;0600;;2,55;;
250409;0700;;3,45;;
250409;0800;;2,86;;
250409;0900;;2,44;;
250409;1000;;2,09;;
250409;1100;;1,83;;
250409;1200;;1,69;;
250409;1300;;1,72;;
250409;1400;;1,57;;
250409;1500;;1,59;;
250409;1600;;1,73;;
250409;1700;;1,85;;
250409;1800;;2,1;;
250409;1900;;2,86;;
250409;2000;;3,41;;
250409;2100;;2,65;;
250409;2200;;2,55;;
250409;2300;;2,11;;
250410;0000;;1,95;;
250410;0100;;1,87;;
250410;0200;;1,84;;
250410;0300;;1,84;;
250410;0400;;1,67;;
250410;0500;;1,84;;
250410;0600;;2,15;;
250410;0700;;3,02;;
250410;0800;;2,45;;
250410;0900;;2,45;;
250410;1000;;2,75;;
250410;1100;;2,83;;
250410;1200;;2,29;;
250410;1300;;2,22;;
250410;1400;;2,51;;
250410;1500;;2,47;;
250410;1600;;2,26;;
250410;1700;;2,3;;
250410;1800;;2,01;;
250410;1900;;1,94;;
250410;2000;;1,92;;
250410;2100;;1,88;;
250410;2200;;1,87;;
250410;2300;;1,89;;
250411;0000;;1,66;;
250411;0100;;1,9;;
250411;0200;;1,77;;
250411;0300;;1,69;;
250411;0400;;1,72;;
250411;0500;;1,74;;
250411;0600;;1,84;;
250411;0700;;2,35;;
250411;0800;;1,85;;
250411;0900;;2,01;;
250411;1000;;1,75;;
250411;1100;;1,8;;
250411;1200;;1,85;;
250411;1300;;1,79;;
250411;1400;;1,74;;
250411;1500;;1,89;;
250411;1600;;1,88;;
250411;1700;;;;
250411;1800;;1,79;;
250411;1900;;1,76;;
250411;2000;;1,76;;
250411;2100;;2,05;;
250411;2200;;1,85;;
250411;2300;;1,63;;
250412;0000;;1,79;;
250412;0100;;1,73;;
250412;0200;;1,79;;
250412;0300;;1,84;;
250412;0400;;1,53;;
250412;0500;;1,67;;
250412;0600;;1,67;;
250412;0700;;1,57;;
250412;0800;;1,68;;
250412;0900;;1,88;;
250412;1000;;1,67;;
250412;1100;;1,62;;
250412;1200;;1,5;;
250412;1300;;1,73;;
250412;1400;;1,61;;
250412;1500;;1,59;;
250412;1600;;1,65;;
250412;1700;;1,7;;
250412;1800;;1,73;;
250412;1900;;1,65;;
250412;2000;;1,64;;
250412;2100;;1,67;;
250412;2200;;1,62;;
250412;2300;;1,98;;
250413;0000;;1,59;;
250413;0100;;1,66;;
250413;0200;;1,65;;
250413;0300;;1,57;;
250413;0400;;1,77;;
250413;0500;;1,65;;
250413;0600;;1,62;;
250413;0700;;1,83;;
250413;0800;;2,02;;
250413;0900;;2,03;;
250413;1000;;2,08;;
250413;1100;;2,04;;
250413;1200;;1,84;;
250413;1300;;1,87;;
250413;1400;;2,2;;
250413;1500;;2,04;;
250413;1600;;1,99;;
250413;1700;;2,11;;
250413;1800;;2,28;;
250413;1900;;2,2;;
250413;2000;;1,83;;
250413;2100;;1,68;;
250413;2200;;1,99;;
250413;2300;;1,61;;
250414;0000;;1,66;;
250414;0100;;1,83;;
250414;0200;;1,58;;
250414;0300;;1,74;;
250414;0400;;1,73;;
250414;0500;;1,61;;
250414;0600;;1,71;;
250414;0700;;1,73;;
250414;0800;;2,04;;
250414;0900;;2,14;;
250414;1000;;2,31;;
250414;1100;;2,26;;
250414;1200;;2,13;;
250414;1300;;1,96;;
250414;1400;;1,83;;
250414;1500;;1,72;;
250414;1600;;1,72;;
250414;1700;;;;
250414;1800;;;;
250414;1900;;;;
250414;2000;;;;
250414;2100;;;;
250414;2200;;1,95;;
250414;2300;;1,74;;
250415;0000;;1,8;;
250415;0100;;1,8;;
250415;0200;;1,83;;
250415;0300;;1,72;;
250415;0400;;1,69;;
250415;0500;;1,84;;
250415;0600;;2,07;;
250415;0700;;2,56;;
250415;0800;;2,38;;
250415;0900;;2,23;;
250415;1000;;2,01;;
250415;1100;;2,02;;
250415;1200;;1,92;;
250415;1300;;2,15;;
250415;1400;;2,09;;
250415;1500;;2,09;;
250415;1600;;2,34;;
250415;1700;;2,33;;
250415;1800;;2,64;;
250415;1900;;2,77;;
250415;2000;;2,68;;
250415;2100;;2,54;;
250415;2200;;2,95;;
250415;2300;;2,75;;
250416;0000;;2,81;;
250416;0100;;2,56;;
250416;0200;;2,47;;
250416;0300;;2,35;;
250416;0400;;2,42;;
250416;0500;;2,26;;
250416;0600;;2,66;;
250416;0700;;2,99;;
250416;0800;;2,63;;
250416;0900;;2,38;;
250416;1000;;2,22;;
250416;1100;;2,14;;
250416;1200;;2,11;;
250416;1300;;1,96;;
250416;1400;;;;
250416;1500;;;;
250416;1600;;1,75;;
250416;1700;;1,97;;
250416;1800;;2,24;;
250416;1900;;2,12;;
250416;2000;;2,25;;
250416;2100;;2,05;;
250416;2200;;2,15;;
250416;2300;;2;;
250417;0000;;2,03;;
250417;0100;;2,01;;
250417;0200;;2;;
250417;0300;;1,85;;
250417;0400;;1,98;;
250417;0500;;1,93;;
250417;0600;;1,95;;
250417;0700;;2,05;;
250417;0800;;2,19;;
250417;0900;;2,18;;
250417;1000;;1,97;;
250417;1100;;1,81;;
250417;1200;;1,87;;
250417;1300;;1,84;;
250417;1400;;1,82;;
250417;1500;;1,66;;
250417;1600;;1,76;;
250417;1700;;1,76;;
250417;1800;;2,08;;
250417;1900;;1,92;;
250417;2000;;2,02;;
250417;2100;;2,06;;
250417;2200;;2,05;;
250417;2300;;1,91;;
250418;0000;;1,98;;
250418;0100;;1,73;;
250418;0200;;1,85;;
250418;0300;;1,72;;
250418;0400;;1,76;;
250418;0500;;1,77;;
250418;0600;;1,77;;
250418;0700;;1,77;;
250418;0800;;1,75;;
250418;0900;;1,68;;
250418;1000;;1,78;;
250418;1100;;1,55;;
250418;1200;;1,52;;
250418;1300;;1,47;;
250418;1400;;1,55;;
250418;1500;;1,46;;
250418;1600;;1,5;;
250418;1700;;1,72;;
250418;1800;;1,96;;
250418;1900;;1,71;;
250418;2000;;1,84;;
250418;2100;;2,13;;
250418;2200;;2,1;;
250418;2300;;2,03;;
250419;0000;;1,75;;
250419;0100;;1,63;;
250419;0200;;1,49;;
250419;0300;;1,45;;
250419;0400;;1,61;;
250419;0500;;1,43;;
250419;0600;;1,64;;
250419;0700;;1,88;;
250419;0800;;1,8;;
250419;0900;;1,65;;
250419;1000;;1,77;;
250419;1100;;2,06;;
250419;1200;;2,17;;
250419;1300;;2,01;;
250419;1400;;1,86;;
250419;1500;;1,8;;
250419;1600;;1,73;;
250419;1700;;2;;
250419;1800;;2,3;;
250419;1900;;2,57;;
250419;2000;;2,88;;
250419;2100;;2,98;;
250419;2200;;2,59;;
250419;2300;;2,48;;
250420;0000;;2,05;;
250420;0100;;2,05;;
250420;0200;;2,07;;
250420;0300;;1,96;;
250420;0400;;2,11;;
250420;0500;;2,2;;
250420;0600;;2,05;;
250420;0700;;2,06;;
250420;0800;;2,34;;
250420;0900;;2,63;;
250420;1000;;2,77;;
250420;1100;;3,59;;
250420;1200;;2,85;;
250420;1300;;2,53;;
250420;1400;;2,22;;
250420;1500;;2,33;;
250420;1600;;2,55;;
250420;1700;;2,61;;
250420;1800;;2,42;;
250420;1900;;2,32;;
250420;2000;;2,41;;
250420;2100;;2,54;;
250420;2200;;2,18;;
250420;2300;;2,14;;
250421;0000;;2,03;;
250421;0100;;1,8;;
250421;0200;;2,04;;
250421;0300;;2,2;;
250421;0400;;2,09;;
250421;0500;;2,11;;
250421;0600;;2,65;;
250421;0700;;3,86;;
250421;0800;;2,52;;
250421;0900;;2,35;;
250421;1000;;2;;
250421;1100;;2,01;;
250421;1200;;2,08;;
250421;1300;;1,84;;
250421;1400;;1,91;;
250421;1500;;;;
250421;1600;;1,57;;
250421;1700;;1,8;;
250421;1800;;2,31;;
250421;1900;;2,54;;
250421;2000;;2,92;;
250421;2100;;2;;
250421;2200;;1,99;;
250421;2300;;1,6;;
250422;0000;;1,59;;
250422;0100;;1,62;;
250422;0200;;1,59;;
250422;0300;;1,69;;
250422;0400;;1,51;;
250422;0500;;1,54;;
250422;0600;;2,09;;
250422;0700;;2,35;;
250422;0800;;2,14;;
250422;0900;;2,16;;
